IMAGE_NAME,TFS,LOSS,M_LOSS,LOSS_NOT_AUG_BEF,LOSS_NOT_AUG_AFTER
"('leucoplasias/61.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'ISONoise'-'Posterize'-'OpticalDistortion'-'RandomContrast'-'RandomGamma'-'GaussianBlur'"",)",0.2612636387348175,0.36722109774532524,0.29751646518707275,0.5913543105125427
"('leucoplasias/1.png',)","(""'VerticalFlip'-'Transpose'-'Solarize'-'Equalize'-'GridDistortion'-'RandomBrightness'-'RandomGamma'-'GaussNoise'"",)",0.10705927759408951,0.36168573986976704,0.2617962062358856,0.2718202471733093
"('carcinomas/8.png',)","(""'VerticalFlip'-'RandomRotate90'-'Transpose'-'Solarize'-'Equalize'-'Posterize'-'GridDistortion'-'RandomContrast'-'RandomGamma'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",0.09450513124465942,0.3561194771900773,0.45456504821777344,0.42638450860977173
"('leucoplasias/57.png',)","(""'VerticalFlip'-'Equalize'-'Posterize'-'OpticalDistortion'-'RandomGamma'-'GaussianBlur'-'RandomResizedCrop'"",)",0.5468877553939819,0.3600127073575039,1.4215621948242188,1.5455801486968994
"('leucoplasias/34.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'Solarize'-'ISONoise'-'GridDistortion'-'GaussNoise'"",)",0.445377916097641,0.36172001153230665,0.7662547826766968,1.4912465810775757
"('leucoplasias/23.png',)","(""'VerticalFlip'-'Equalize'-'GridDistortion'-'RandomContrast'-'RandomResizedCrop'"",)",0.17943927645683289,0.35814587947200327,1.5877094268798828,1.4149699211120605
"('carcinomas/58.png',)","(""'RandomRotate90'-'ISONoise'-'Equalize'-'Posterize'-'OpticalDistortion'-'GaussNoise'-'RandomResizedCrop'"",)",0.3202464282512665,0.3574170438716045,1.3881086111068726,1.299960970878601
"('leucoplasias/14.png',)","(""'VerticalFlip'-'Transpose'-'Solarize'-'Equalize'-'OpticalDistortion'-'RandomContrast'-'RandomGamma'-'GaussNoise'-'RandomResizedCrop'"",)",0.15352235734462738,0.3535699743144917,1.12012779712677,0.984171450138092
"('leucoplasias/22.png',)","(""'HorizontalFlip'-'Equalize'-'Posterize'-'OpticalDistortion'-'RandomContrast'-'RandomGamma'-'GaussianBlur'-'RandomResizedCrop'"",)",0.5791051387786865,0.35774655143419903,1.0807576179504395,0.9601203799247742
"('leucoplasias/8.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Transpose'-'ISONoise'-'Equalize'-'Posterize'-'GridDistortion'-'RandomContrast'-'RandomBrightness'-'RandomGamma'"",)",0.08671803772449493,0.35281876027584075,0.5158193111419678,0.6814385056495667
"('leucoplasias/41.png',)","(""'HorizontalFlip'-'VerticalFlip'-'Transpose'-'Solarize'-'Posterize'-'OpticalDistortion'-'RandomContrast'-'RandomBrightness'-'RandomGamma'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",0.15001778304576874,0.3491973142538752,1.002030611038208,0.6793885231018066
"('leucoplasias/2.png',)","(""'HorizontalFlip'-'VerticalFlip'-'Transpose'-'ISONoise'-'Equalize'-'ElasticTransform'-'RandomContrast'"",)",0.6830098628997803,0.3550536747564349,0.924858808517456,0.39305806159973145
"('carcinomas/63.png',)","(""'Transpose'-'ISONoise'-'OpticalDistortion'-'RandomContrast'-'RandomGamma'"",)",1.9664779901504517,0.3828368526080559,2.0654261112213135,1.7842403650283813
"('leucoplasias/37.png',)","(""'VerticalFlip'-'Transpose'-'ISONoise'-'Equalize'-'Posterize'-'GridDistortion'-'RandomBrightness'-'GaussianBlur'"",)",0.09698864817619324,0.37799196778717686,0.14444653689861298,0.1390494704246521
"('carcinomas/9.png',)","(""'RandomRotate90'-'ISONoise'-'Equalize'-'Posterize'-'ElasticTransform'-'RandomBrightness'-'RandomGamma'"",)",0.19105137884616852,0.37487629130482675,1.5940020084381104,1.4980106353759766
"('carcinomas/39.png',)","(""'HorizontalFlip'-'Transpose'-'Solarize'-'ISONoise'-'GridDistortion'-'RandomContrast'-'RandomBrightness'-'GaussNoise'-'GaussianBlur'"",)",0.24939961731433868,0.37281929664924496,2.610131025314331,2.518927812576294
"('carcinomas/66.png',)","(""'VerticalFlip'-'Transpose'-'Posterize'-'GridDistortion'-'RandomContrast'-'RandomBrightness'-'RandomResizedCrop'"",)",0.41705799102783203,0.37353282397793186,0.6713236570358276,0.6788296103477478
"('leucoplasias/63.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Transpose'-'ISONoise'-'Posterize'-'OpticalDistortion'-'RandomContrast'-'GaussianBlur'-'RandomResizedCrop'"",)",0.38320791721343994,0.37368639688643196,0.522179126739502,0.48885467648506165
"('leucoplasias/29.png',)","(""'HorizontalFlip'-'Transpose'-'Solarize'-'ISONoise'-'Posterize'-'OpticalDistortion'-'GaussNoise'-'RandomResizedCrop'"",)",0.2513638436794281,0.37177510699257255,0.6309110522270203,0.5537636280059814
"('carcinomas/5.png',)","(""'RandomRotate90'-'Solarize'-'ISONoise'-'Equalize'-'Posterize'-'ElasticTransform'-'GaussianBlur'"",)",0.18690833449363708,0.36893100280028124,0.30248206853866577,0.30979323387145996
"('carcinomas/24.png',)","(""'VerticalFlip'-'Transpose'-'Equalize'-'Posterize'-'ElasticTransform'-'GaussianBlur'-'RandomResizedCrop'"",)",0.1886157989501953,0.3661989542570981,0.5115756392478943,0.6243531107902527
"('carcinomas/62.png',)","(""'HorizontalFlip'-'Transpose'-'Solarize'-'Equalize'-'OpticalDistortion'-'RandomContrast'-'RandomBrightness'-'RandomGamma'-'GaussNoise'-'GaussianBlur'"",)",0.31191286444664,0.36538871411067336,0.41074684262275696,0.4441717863082886
"('carcinomas/13.png',)","(""'HorizontalFlip'-'VerticalFlip'-'Transpose'-'ElasticTransform'-'RandomBrightness'-'GaussianBlur'-'RandomResizedCrop'"",)",0.300038605928421,0.36442768310799317,1.722556471824646,1.8001253604888916
"('carcinomas/16.png',)","(""'VerticalFlip'-'ISONoise'-'Equalize'-'RandomBrightness'-'RandomResizedCrop'"",)",0.14332933723926544,0.36122335925482324,1.1855418682098389,1.1206731796264648
"('carcinomas/54.png',)","(""'ISONoise'-'Equalize'-'Posterize'-'RandomGamma'-'GaussianBlur'-'RandomResizedCrop'"",)",0.2267194241285324,0.35930187446730477,1.5097343921661377,1.5468924045562744
"('carcinomas/64.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'OpticalDistortion'-'RandomBrightness'-'GaussNoise'"",)",0.10051506757736206,0.3556569898632211,0.3566078841686249,0.3895234167575836
"('carcinomas/4.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'Solarize'-'RandomContrast'-'RandomBrightness'-'RandomResizedCrop'"",)",0.31282690167427063,0.3550621275272634,0.5048076510429382,0.5477882027626038
"('leucoplasias/56.png',)","(""'VerticalFlip'-'RandomRotate90'-'Transpose'-'Solarize'-'Posterize'-'RandomContrast'-'RandomGamma'-'GaussNoise'-'RandomResizedCrop'"",)",0.2905694544315338,0.35417866625197947,2.0999090671539307,2.3862128257751465
"('carcinomas/34.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'Solarize'-'ISONoise'-'Equalize'-'Posterize'-'RandomBrightness'-'RandomResizedCrop'"",)",0.13255968689918518,0.3511838151796444,0.9857487678527832,1.0214086771011353
"('leucoplasias/13.png',)","(""'RandomRotate90'-'Solarize'-'ISONoise'-'Equalize'-'Posterize'-'GridDistortion'-'RandomContrast'-'RandomBrightness'-'RandomGamma'-'GaussianBlur'"",)",0.16273950040340424,0.3486712243159612,0.10721724480390549,0.14510057866573334
"('carcinomas/23.png',)","(""'HorizontalFlip'-'VerticalFlip'-'ISONoise'-'Equalize'-'ElasticTransform'-'RandomContrast'-'RandomGamma'-'GaussNoise'-'GaussianBlur'"",)",0.22762992978096008,0.3470785757036586,0.8220167756080627,1.02626371383667
"('carcinomas/15.png',)","(""'VerticalFlip'-'ISONoise'-'OpticalDistortion'-'RandomContrast'-'RandomGamma'"",)",0.1316797435283661,0.3442811882728106,0.1493355631828308,0.14412610232830048
"('carcinomas/56.png',)","(""'HorizontalFlip'-'VerticalFlip'-'Transpose'-'Solarize'-'ElasticTransform'-'RandomGamma'-'GaussNoise'"",)",0.18525278568267822,0.34224236259857815,1.143094539642334,1.233447790145874
"('leucoplasias/6.png',)","(""'RandomRotate90'-'Posterize'-'RandomBrightness'-'RandomGamma'-'GaussNoise'-'GaussianBlur'"",)",0.13660049438476562,0.3396393009756185,0.13096070289611816,0.18450139462947845
"('carcinomas/68.png',)","(""'HorizontalFlip'-'VerticalFlip'-'Solarize'-'Equalize'-'OpticalDistortion'-'RandomBrightness'-'RandomResizedCrop'"",)",0.1447899490594864,0.33720368407666684,1.66205632686615,1.2681056261062622
"('leucoplasias/4.png',)","(""'HorizontalFlip'-'Transpose'-'Solarize'-'Equalize'-'OpticalDistortion'-'RandomContrast'-'RandomBrightness'-'RandomGamma'-'GaussNoise'-'GaussianBlur'"",)",0.4133298695087433,0.33814351352644556,0.2710912525653839,0.28765130043029785
"('leucoplasias/38.png',)","(""'ISONoise'-'GridDistortion'-'RandomContrast'-'GaussianBlur'-'RandomResizedCrop'"",)",0.11381863057613373,0.33540784422217346,0.1862725019454956,0.19776573777198792
"('leucoplasias/20.png',)","(""'VerticalFlip'-'RandomRotate90'-'Posterize'-'GridDistortion'-'RandomContrast'-'GaussNoise'-'RandomResizedCrop'"",)",0.14892175793647766,0.3331610239054783,1.0313985347747803,0.9428133964538574
"('leucoplasias/40.png',)","(""'Transpose'-'Equalize'-'Posterize'-'RandomContrast'-'RandomGamma'-'GaussNoise'"",)",0.17188207805156708,0.33124103645483655,2.0796070098876953,2.109863758087158
"('leucoplasias/64.png',)","(""'VerticalFlip'-'RandomRotate90'-'Transpose'-'ISONoise'-'RandomBrightness'"",)",0.1288759559392929,0.3288602708017125,0.1298123449087143,0.12710611522197723
"('carcinomas/74.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'Solarize'-'Equalize'-'OpticalDistortion'-'RandomContrast'"",)",0.30329522490501404,0.32856300282616946,1.8519724607467651,1.9148370027542114
"('carcinomas/71.png',)","(""'RandomRotate90'-'ISONoise'-'GridDistortion'-'RandomContrast'-'GaussNoise'-'GaussianBlur'"",)",0.12179252505302429,0.32618633066785746,0.3661944568157196,0.47836461663246155
"('leucoplasias/28.png',)","(""'HorizontalFlip'-'VerticalFlip'-'Transpose'-'Solarize'-'Equalize'-'Posterize'-'RandomContrast'-'RandomGamma'-'GaussianBlur'"",)",0.11800094693899155,0.3238205876709385,1.4117188453674316,1.5673919916152954
"('leucoplasias/30.png',)","(""'Transpose'-'Solarize'-'GridDistortion'-'RandomContrast'-'RandomBrightness'"",)",0.3303163945674896,0.3238935742652818,0.2579789459705353,0.2898164689540863
"('leucoplasias/25.png',)","(""'HorizontalFlip'-'Transpose'-'Solarize'-'ISONoise'-'Equalize'-'Posterize'-'OpticalDistortion'-'RandomGamma'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",0.15147127211093903,0.32197777090801133,0.9275121688842773,1.0183610916137695
"('leucoplasias/7.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Equalize'-'Posterize'-'GridDistortion'-'RandomContrast'-'RandomBrightness'"",)",0.283128023147583,0.3215508506029517,0.217016339302063,0.21963264048099518
"('carcinomas/29.png',)","(""'VerticalFlip'-'RandomRotate90'-'Transpose'-'Posterize'-'GridDistortion'-'RandomBrightness'-'GaussianBlur'"",)",0.13082265853881836,0.31947771808051545,1.5201025009155273,1.5226281881332397
"('carcinomas/2.png',)","(""'Transpose'-'Solarize'-'ISONoise'-'Equalize'-'ElasticTransform'-'RandomContrast'-'RandomBrightness'"",)",0.16109643876552582,0.31777469357175214,1.4789090156555176,1.478437900543213
"('carcinomas/61.png',)","(""'HorizontalFlip'-'VerticalFlip'-'Solarize'-'RandomBrightness'-'RandomGamma'-'RandomResizedCrop'"",)",0.4671332538127899,0.3193636144253802,1.9721266031265259,1.9064867496490479
"('leucoplasias/45.png',)","(""'HorizontalFlip'-'RandomRotate90'-'ISONoise'-'ElasticTransform'-'RandomBrightness'-'GaussianBlur'-'RandomResizedCrop'"",)",0.229558527469635,0.3184182977205829,0.4280722439289093,0.8450174331665039
"('carcinomas/60.png',)","(""'HorizontalFlip'-'Equalize'-'RandomContrast'-'GaussNoise'-'GaussianBlur'"",)",0.0946982204914093,0.3160878802494456,0.4256944954395294,0.4856618344783783
"('leucoplasias/50.png',)","(""'HorizontalFlip'-'RandomRotate90'-'ISONoise'-'Equalize'-'RandomContrast'-'GaussianBlur'-'RandomResizedCrop'"",)",0.9408177733421326,0.3225283946112259,0.9762501120567322,0.8985803723335266
"('carcinomas/69.png',)","(""'VerticalFlip'-'Transpose'-'Solarize'-'ISONoise'-'Equalize'-'Posterize'-'GridDistortion'-'RandomContrast'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",0.11645244807004929,0.3204255788301935,0.756565272808075,0.9570993781089783
"('leucoplasias/18.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'Transpose'-'Posterize'-'GridDistortion'-'GaussianBlur'"",)",0.08409203588962555,0.3180383713257433,0.329759806394577,0.4361061751842499
"('carcinomas/38.png',)","(""'VerticalFlip'-'Transpose'-'ISONoise'-'Posterize'-'OpticalDistortion'-'RandomContrast'-'RandomGamma'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",0.11671532690525055,0.3160251408815384,0.731842577457428,0.700567364692688
"('carcinomas/46.png',)","(""'Transpose'-'Solarize'-'Equalize'-'ElasticTransform'-'RandomContrast'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",0.31961795687675476,0.3160607133171346,0.8635998368263245,0.6030750870704651
"('carcinomas/18.png',)","(""'Transpose'-'Solarize'-'OpticalDistortion'-'RandomBrightness'-'GaussNoise'-'RandomResizedCrop'"",)",0.340055912733078,0.31629596037023205,0.2802030146121979,0.2147229164838791
"('carcinomas/3.png',)","(""'HorizontalFlip'-'VerticalFlip'-'Transpose'-'Solarize'-'ISONoise'-'Equalize'-'Posterize'-'GridDistortion'-'RandomContrast'-'RandomBrightness'-'RandomGamma'"",)",0.3375203311443329,0.3165020222224078,0.556318461894989,0.618158221244812
"('carcinomas/6.png',)","(""'HorizontalFlip'-'Solarize'-'Equalize'-'RandomBrightness'-'RandomResizedCrop'"",)",0.5797145366668701,0.3190329117843738,1.4790122509002686,1.5399638414382935
"('carcinomas/11.png',)","(""'RandomRotate90'-'Transpose'-'Equalize'-'Posterize'-'OpticalDistortion'-'RandomContrast'-'RandomBrightness'"",)",0.29097631573677063,0.31876570610773,0.37893280386924744,0.4209465980529785
"('leucoplasias/5.png',)","(""'GridDistortion'-'RandomBrightness'-'GaussNoise'-'RandomResizedCrop'"",)",2.222327709197998,0.33672383821235513,3.479262590408325,3.359830141067505
"('leucoplasias/62.png',)","(""'VerticalFlip'-'RandomRotate90'-'Transpose'-'ISONoise'-'Posterize'-'OpticalDistortion'-'RandomBrightness'"",)",0.9501245021820068,0.3424565546980528,0.9860262274742126,0.8283196687698364
"('leucoplasias/59.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Posterize'-'GridDistortion'-'RandomContrast'-'RandomBrightness'-'RandomGamma'-'GaussianBlur'"",)",0.2686759829521179,0.34177340125596084,1.2398724555969238,1.5188294649124146
"('leucoplasias/47.png',)","(""'VerticalFlip'-'ISONoise'-'Posterize'-'OpticalDistortion'-'RandomContrast'-'RandomBrightness'-'RandomGamma'-'GaussNoise'-'GaussianBlur'"",)",0.749570369720459,0.3455146578473782,3.4619030952453613,3.291917562484741
"('carcinomas/26.png',)","(""'RandomRotate90'-'Transpose'-'ISONoise'-'Equalize'-'OpticalDistortion'-'RandomGamma'-'GaussianBlur'-'RandomResizedCrop'"",)",0.22824141383171082,0.3444485374472358,0.47024041414260864,0.4069785177707672
"('leucoplasias/44.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Solarize'-'ISONoise'-'Posterize'-'ElasticTransform'-'RandomContrast'-'GaussNoise'-'RandomResizedCrop'"",)",0.5864852666854858,0.34662904852145426,0.812711238861084,1.0204845666885376
"('carcinomas/55.png',)","(""'VerticalFlip'-'Solarize'-'Equalize'-'OpticalDistortion'-'RandomContrast'-'RandomBrightness'-'RandomResizedCrop'"",)",0.20532336831092834,0.3453673906624317,1.2368733882904053,1.1453173160552979
"('leucoplasias/17.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'Transpose'-'Equalize'-'Posterize'-'GridDistortion'-'RandomContrast'-'RandomBrightness'-'RandomGamma'-'GaussNoise'-'RandomResizedCrop'"",)",0.21767298877239227,0.34423735170765263,0.25248879194259644,0.21288307011127472
"('leucoplasias/27.png',)","(""'HorizontalFlip'-'RandomRotate90'-'ISONoise'-'Equalize'-'Posterize'-'GridDistortion'-'RandomContrast'-'GaussNoise'-'GaussianBlur'"",)",0.0868959128856659,0.34197997066535446,0.25561249256134033,0.25394195318222046
"('leucoplasias/53.png',)","(""'HorizontalFlip'-'Equalize'-'Posterize'-'RandomBrightness'-'GaussNoise'-'GaussianBlur'"",)",0.11720835417509079,0.340025434869787,4.689014911651611,4.609289169311523
"('leucoplasias/65.png',)","(""'RandomRotate90'-'Transpose'-'ISONoise'-'Equalize'-'OpticalDistortion'-'RandomContrast'-'RandomGamma'-'GaussianBlur'-'RandomResizedCrop'"",)",0.6752172112464905,0.3429150191488965,0.8577819466590881,0.7881718873977661
"('carcinomas/25.png',)","(""'VerticalFlip'-'Transpose'-'ISONoise'-'Equalize'-'RandomContrast'-'RandomGamma'"",)",0.35394367575645447,0.3430092811711833,0.3939424753189087,0.3967430889606476
"('leucoplasias/48.png',)","(""'HorizontalFlip'-'Solarize'-'Equalize'-'GridDistortion'-'RandomGamma'-'GaussianBlur'-'RandomResizedCrop'"",)",0.2570204436779022,0.34228056220937586,0.4938085079193115,0.31919145584106445
"('leucoplasias/19.png',)","(""'VerticalFlip'-'RandomRotate90'-'Transpose'-'Solarize'-'ISONoise'-'Posterize'-'RandomContrast'-'RandomGamma'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",0.5261491537094116,0.34382567642366185,1.2794713973999023,1.3163689374923706
"('carcinomas/22.png',)","(""'VerticalFlip'-'Solarize'-'ISONoise'-'Equalize'-'OpticalDistortion'-'RandomContrast'-'RandomGamma'-'GaussianBlur'"",)",0.1796104907989502,0.3424572165434559,0.4188699424266815,0.5245660543441772
"('carcinomas/28.png',)","(""'HorizontalFlip'-'RandomRotate90'-'Solarize'-'ISONoise'-'Posterize'-'GridDistortion'-'RandomBrightness'-'GaussNoise'-'RandomResizedCrop'"",)",0.37167125940322876,0.3426986549141978,1.0145702362060547,1.1861449480056763
"('carcinomas/19.png',)","(""'HorizontalFlip'-'RandomRotate90'-'ISONoise'-'Equalize'-'RandomContrast'-'RandomGamma'-'GaussNoise'-'RandomResizedCrop'"",)",0.35070565342903137,0.3427642860495653,1.407896637916565,1.3883942365646362
"('carcinomas/33.png',)","(""'VerticalFlip'-'Transpose'-'OpticalDistortion'-'RandomContrast'-'RandomGamma'-'GaussianBlur'"",)",0.68941330909729,0.3455825707897907,0.699337899684906,0.7299301624298096
"('carcinomas/21.png',)","(""'VerticalFlip'-'RandomRotate90'-'Transpose'-'OpticalDistortion'-'RandomContrast'-'RandomBrightness'-'GaussianBlur'"",)",0.22816438972949982,0.3446356499747884,1.7156481742858887,1.6621814966201782
"('carcinomas/48.png',)","(""'VerticalFlip'-'RandomRotate90'-'Transpose'-'ISONoise'-'Equalize'-'Posterize'-'RandomContrast'-'RandomBrightness'-'RandomGamma'-'GaussianBlur'"",)",0.08272368460893631,0.3425403542518616,1.2097307443618774,1.1588395833969116
"('carcinomas/72.png',)","(""'VerticalFlip'-'Solarize'-'ISONoise'-'Posterize'-'OpticalDistortion'-'GaussNoise'-'RandomResizedCrop'"",)",0.21000909805297852,0.34148851888520376,0.5133534073829651,0.5143266320228577
"('carcinomas/14.png',)","(""'HorizontalFlip'-'Equalize'-'Posterize'-'ElasticTransform'-'RandomContrast'-'RandomResizedCrop'"",)",0.4862685799598694,0.4862685799598694,0.7312173247337341,0.8536727428436279
"('carcinomas/24.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'ISONoise'-'Equalize'-'RandomContrast'-'RandomBrightness'-'RandomGamma'-'GaussNoise'"",)",0.20495019853115082,0.3456093892455101,0.22153306007385254,0.20770101249217987
"('carcinomas/2.png',)","(""'VerticalFlip'-'Transpose'-'Solarize'-'GridDistortion'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",0.2874044179916382,0.3262077321608861,2.5410289764404297,2.658168077468872
"('carcinomas/39.png',)","(""'RandomRotate90'-'ISONoise'-'Posterize'-'GaussNoise'-'GaussianBlur'-'RandomResizedCrop'"",)",0.5899913311004639,0.39215363189578056,0.891126811504364,0.9119688272476196
"('leucoplasias/67.png',)","(""'HorizontalFlip'-'Solarize'-'Equalize'-'Posterize'-'OpticalDistortion'-'RandomContrast'-'RandomGamma'-'GaussNoise'-'GaussianBlur'"",)",0.41561371088027954,0.3968456476926804,0.6203334331512451,0.5540248155593872
"('leucoplasias/61.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'Transpose'-'Equalize'-'Posterize'-'OpticalDistortion'-'RandomGamma'-'GaussNoise'-'GaussianBlur'"",)",0.23784738779067993,0.37034593770901364,0.254856675863266,0.23346710205078125
"('carcinomas/4.png',)","(""'HorizontalFlip'-'VerticalFlip'-'RandomRotate90'-'Transpose'-'Solarize'-'Posterize'-'GridDistortion'-'RandomGamma'-'GaussianBlur'-'RandomResizedCrop'"",)",0.7675167918205261,0.4270846311535154,0.726646900177002,0.7681618928909302
